Wavelength Trans 
nm % 
635,200000000026 80,6114605614374 
635,400000000026 80,957360399782 
635,600000000026 80,8176523062898 
635,800000000026 80,6480013070085 
636,000000000026 80,6818562094593 
636,200000000026 80,1676179975547 
636,400000000026 79,4809742814763  1
636,600000000027 79,6531917274567 
636,800000000027 80,2011421775271 
637,000000000027 80,2764613058391 
637,200000000027 79,8140408390612 
637,400000000027 79,6768883778867 
637,600000000027 79,6043882979125 
637,800000000027 79,8171717592042 
638,000000000027 80,1815906413222 
638,200000000027 80,17932028324 
638,400000000027 80,1914279425592 
638,600000000027 80,1783991589998 
638,800000000027 80,5054805114809 
639,000000000027 80,5950990073678 
639,200000000027 80,4833273006585 
639,400000000027 80,7626758056348 
639,600000000027 80,2987875334624 
639,800000000027 80,8051035867229 
640,000000000027 80,9885550564092 
640,200000000027 80,4246320800255 
640,400000000027 80,2146949420633 
640,600000000027 80,8056082686061 
640,800000000027 80,6823968150869 
641,000000000028 80,2504706327619 
641,200000000028 79,8968729111805 
641,400000000028 80,2201185485485 
641,600000000028 79,6572824880255 
641,800000000028 79,9512997039612 
642,000000000028 80,8192730264149 
642,200000000028 80,8808420136728 
642,400000000028 80,5169022950894 
642,600000000028 80,5062253397046 
642,800000000028 80,4186346922291 
643,000000000028 80,5194732597831 
643,200000000028 80,7080375233239 
643,400000000028 80,7015102934493 
643,600000000028 81,1985748027537 
643,800000000028 80,7321115368924 
644,000000000028 80,6112663354106 
644,200000000028 80,7331981282656 
644,400000000028 80,4493014518079 
644,600000000028 80,6967654904995 
644,800000000028 80,6744600465595 
645,000000000028 80,7354909575285 
645,200000000028 80,697412553339 
645,400000000029 79,673890509612 
645,600000000029 80,5839454686092 
645,800000000029 81,1866002791081 
646,000000000029 80,8014992559805 
646,200000000029 80,8349428012476 
646,400000000029 80,8095618599056 
646,600000000029 79,9412131926933 
646,800000000029 80,3288016329954 
647,000000000029 80,0856076856613 
647,200000000029 80,2654980720373 
647,400000000029 80,4762428024815 
647,600000000029 80,6533245028643 
647,800000000029 80,6359296616932 
648,000000000029 80,8173348252696 
648,200000000029 80,397608437525 
648,400000000029 80,6395465625177 
648,600000000029 80,6164849311192 
648,800000000029 79,9860033140774 
649,000000000029 80,0698769362911 
649,200000000029 80,5800197673894 
649,400000000029 80,8914851980182 
649,600000000029 80,4666096129044 
649,80000000003 80,3194049344502 
650,00000000003 80,0581975174655 
650,20000000003 80,1780952958946 
